Date,Open,High,Low,Close,Volume
2021-03-10,276.8790921141199,284.7226924572961,276.8790921141199,277.6634521484375,36617500
2021-03-12,282.36962960579336,283.93834977027,272.1729485366953,273.7416687011719,41226500
2021-03-15,276.09472098214286,279.2321609933036,272.95728097098214,274.5260009765625,31389000
2021-03-16,276.094760326629,294.9194030761719,276.094760326629,294.9194030761719,65868500
2021-03-17,294.91942573935995,297.2725062638761,287.0758239909727,292.56634521484375,54167500
2021-03-18,292.56632381073416,295.70376428055437,280.80092204890843,286.29144287109375,35263000
2021-03-19,285.507041015625,289.4288410295759,274.5260009765625,274.5260009765625,46695500
2021-03-22,274.52599296356715,284.7226727022139,274.52599296356715,280.8008728027344,49842500
2021-03-23,280.80093118790484,281.5852913308878,276.094770330007,280.0165710449219,17547000
2021-03-24,281.5852496052346,281.5852496052346,265.89804907012405,268.2511291503906,35886500
2021-03-25,262.76060624556106,273.7416465065696,254.13264604048297,258.83880615234375,57999500
2021-03-26,265.8980872112772,271.3886081861413,258.83884595788044,270.604248046875,44232000
2021-03-29,272.95733744303385,286.29146024915906,270.60425694783527,282.3696594238281,53933000
2021-03-30,282.36965837149785,283.93837869578397,266.6824551286369,272.95733642578125,21886000
2021-03-31,272.9573148839614,274.52603508444395,261.1919133803424,266.68243408203125,56762500
2021-04-01,266.68243408203125,270.6042345832376,255.7013926786535,266.68243408203125,51913000
2021-04-05,268.25116762907606,270.604248046875,264.32936693274456,270.604248046875,34882000
2021-04-06,270.60424538545834,272.9573257801145,260.4075636752816,269.81988525390625,35765000
2021-04-07,269.8198330841917,280.8008728027344,266.6823931646081,280.8008728027344,59123000
2021-04-08,282.36965147387076,283.1540116168538,274.526050044041,280.0165710449219,40124500
2021-04-09,280.8008723629998,280.8008723629998,268.25111270431825,272.17291259765625,45166000
2021-04-12,272.9572716346154,274.52599158653845,254.13263221153846,254.9169921875,79584000
2021-04-13,254.9170046676824,256.4857246964066,247.0734045240614,254.1326446533203,65598000
2021-04-14,254.9170168573985,262.7606173760877,252.56393670179173,261.97625732421875,34453000
2021-04-15,262.76064665421194,277.66348930027175,254.1326851222826,270.604248046875,122926500
2021-04-16,271.3885835920061,272.95730372837613,259.6231825692313,263.54498291015625,66088500
2021-04-19,263.54498906966745,265.89806932921806,255.70138820449878,256.4857482910156,83894000
2021-04-20,256.48569774627686,256.48569774627686,247.85773849487305,250.99517822265625,88941000
2021-04-21,248.6421399588783,251.77958021072536,244.7203396440695,245.50469970703125,64388500
2021-04-22,247.07342599567613,247.8577860782021,236.87674492283872,238.44546508789062,79287000
2021-04-23,239.22982788085938,245.5047086121606,238.44546778944672,239.22982788085938,65133500
2021-04-26,243.15162387094836,243.93598394795143,238.44546340893,242.3672637939453,59971500
2021-04-27,242.3672587935989,243.93597891524033,230.60185788128828,232.1705780029297,80735500
2021-04-28,232.1705780029297,232.9549380637504,224.3269773947226,232.1705780029297,181252500
2021-04-29,234.52366564350743,244.72034675844253,233.7393055577432,243.15162658691406,156691000
2021-04-30,243.15162489149307,250.21086561414933,238.44546440972223,247.07342529296875,78046500
2021-05-03,247.85781335526968,249.42653369296127,244.72037267988654,246.28909301757812,22794000
2021-05-04,247.07342879498592,247.07342879498592,236.87674760662142,239.22982788085938,28122500
2021-05-05,239.22984840815542,242.36728904301646,236.8767679320096,240.79856872558594,22631500
2021-05-06,240.01417976025715,241.58289988940913,234.52365930822512,236.87673950195312,47254000
2021-05-07,236.87673836785393,240.7985386719575,229.03313775964685,232.1705780029297,65548500
2021-05-10,232.9549297554094,232.9549297554094,226.68004949263744,229.81748962402344,84659500
2021-05-11,229.03314654032388,229.8175066312154,225.11134608586627,225.8957061767578,71586500
2021-05-17,225.89569113831226,227.46441121566167,217.26773071289062,217.26773071289062,93591000
2021-05-18,217.2677425690229,225.11134338378906,217.2677425690229,225.11134338378906,98971000
2021-05-19,225.11131995249602,233.7392799506753,221.9738799531581,231.38619995117188,69171500
2021-05-20,231.38623845657247,235.30803910837878,223.54263715295986,233.73931884765625,63965500
2021-05-21,234.5236441490986,236.09236417685176,227.46440402420933,228.24876403808594,33637000
2021-05-24,228.24877656081625,229.81749667463632,221.97389610553608,227.46441650390625,31772500
2021-05-25,227.46442362821892,229.03314379117217,223.54262322083582,225.11134338378906,33787000
2021-05-27,225.11134608586627,240.7985479036967,225.11134608586627,225.8957061767578,217590500
2021-05-28,229.03314344618056,247.07342529296875,229.03314344618056,247.07342529296875,164778000
2021-05-31,247.85781271733586,266.68245672118417,247.85781271733586,264.3293762207031,266155000
2021-06-02,270.6042756229998,270.6042756229998,259.62323255424036,260.4075927734375,146918000
2021-06-03,261.97623800243855,270.60419793665056,260.40751801439995,265.1136779785156,77335500
2021-06-04,265.11371480367825,269.0355153185256,257.27011377398367,258.0544738769531,70170000
2021-06-07,258.054494886087,269.0355372216652,254.917054218779,264.3293762207031,52813500
2021-06-08,265.8980749066477,268.25115521555614,257.27011377398367,258.0544738769531,52008000
2021-06-09,261.19188478257917,263.5449648256655,252.5639246245961,254.1326446533203,75024000
2021-06-10,255.70136881018695,262.76060905341296,255.70136881018695,259.6231689453125,58621500
2021-06-11,259.623164753855,262.7606048113034,251.779564610234,254.1326446533203,51408000
2021-06-14,254.13261795043945,258.83877754211426,248.64209842681885,250.99517822265625,76699000
2021-06-15,250.99520459587188,254.13264465332028,247.8577645384235,254.1326446533203,50146000
2021-06-16,254.91697788238525,257.27005767822266,250.21081829071045,250.99517822265625,44267500
2021-06-17,250.2108917236328,254.9170526964911,247.85781123720366,250.2108917236328,45689000
2021-06-18,252.56394657335784,254.13266673840974,235.3080247577868,238.44546508789062,165355500
2021-06-21,236.87675027286303,245.504711375517,221.97390836827893,240.01419067382812,70709500
2021-06-22,240.01419067382812,243.1516310747932,232.17058967141543,240.01419067382812,46832500
2021-06-23,236.87674222134126,243.93598288356668,236.09238214776067,237.66110229492188,45542500
2021-06-24,238.4454443660783,259.623164753855,238.4454443660783,254.1326446533203,104897500
2021-06-25,255.7013687223022,274.52600936443486,254.91700869554666,268.2511291503906,193721500
2021-06-28,269.81986345563615,274.5260238647461,261.9762627737863,263.54498291015625,172655500
2021-06-29,262.7606335808249,283.15399618709785,260.40755328010107,266.68243408203125,288963500
2021-06-30,269.03551268182406,287.0757948733166,262.76063191956575,283.9383544921875,280912000
2021-07-01,285.5070827536387,292.56632381073416,279.2322018139983,286.29144287109375,170070000
2021-07-02,287.0758002983345,290.9976008488582,281.5852795276013,285.507080078125,66657500
2021-07-05,287.07576682350856,287.860126842152,282.36960671164775,284.7226867675781,60829500
2021-07-06,287.075769184911,349.8245711925418,287.075769184911,337.2748107910156,503704500
2021-07-07,337.2748053656684,370.21792588975694,324.7250451660156,352.9620056152344,320142500
2021-07-08,363.94307383661686,376.49283500339675,352.96203281568444,360.8056335449219,310622000
2021-07-09,360.8056257444647,365.5117860802621,348.25586484900504,349.8245849609375,137880500
2021-07-12,349.8246101173195,352.9620505668022,335.7061280946474,348.2558898925781,107499500
2021-07-13,348.25587492722735,352.96203539921686,324.72507256727954,326.2937927246094,129656000
2021-07-14,326.29379812724284,337.2748394103712,318.4501972107226,327.8625183105469,103962500
2021-07-15,329.4312507875504,343.5497329641597,327.86253054570494,340.41229248046875,95966000
2021-07-16,343.5497477879034,346.687188406971,332.56870562116677,335.7061462402344,64616500
2021-07-19,334.1373708388385,337.2748109406116,320.0188903808594,320.0188903808594,37220500
2021-07-21,320.01891739402663,330.999958677155,309.03787611089825,327.8625183105469,89389000
2021-07-22,327.8625183105469,338.84355959367525,324.7250779439388,327.8625183105469,103247000
2021-07-23,327.8625128819392,337.27483382591834,324.72507256727954,326.2937927246094,45989500
2021-07-26,329.4312025096319,343.5496826171875,323.15632246182935,343.5496826171875,117694000
2021-07-27,345.11845714641066,356.09949896470556,330.99997480860293,332.5686950683594,80921500
2021-07-28,337.27483135720956,360.8056335449219,324.7250701904297,360.8056335449219,154153500
2021-07-29,360.8056313650949,365.51179177420477,351.393310546875,351.393310546875,91980500
2021-07-30,351.393312669837,360.8056335449219,337.27483135720956,360.8056335449219,182209500
2021-08-02,360.8056057400173,367.08048583984373,348.2558455403646,352.9620056152344,101175000
2021-08-03,352.96204510857075,359.23692591050093,340.41228350471044,346.6871643066406,104453000
2021-08-04,349.824588180682,354.5307485597943,340.4122674224574,341.9809875488281,66192000
2021-08-05,340.4122797769793,349.82460087680363,318.4501972107226,327.8625183105469,140155500
2021-08-06,330.99995319659894,332.5686733539288,318.45019193796014,326.2937927246094,77789000
2021-08-09,326.2937906095297,332.5686711981745,312.17530928507887,316.8814697265625,90238500
2021-08-10,318.4501788330078,323.1563391113281,300.40989776611326,313.7440185546875,67454000
2021-08-12,312.959641819678,318.45016185160216,303.5473217649508,309.037841796875,33403500
2021-08-13,307.46913012568814,315.3127303839965,301.19424991904145,302.7629699707031,33842500
2021-08-16,302.76301375679344,302.76301375679344,285.50709069293475,288.64453125,42131000
2021-08-18,288.6445102636999,290.21323042817653,269.035508207742,273.7416687011719,128020000
2021-08-19,272.957294646787,280.80089506767166,258.83881388919457,278.44781494140625,86746500
2021-08-20,280.8008994078025,305.9004211425781,274.5260189741086,305.9004211425781,147564500
2021-08-23,307.46913012568814,310.6065702290115,290.99756958324053,302.7629699707031,91908000
2021-08-24,302.7629841051604,305.11606429250617,297.2724636680202,298.05682373046875,36174000
2021-08-25,301.97862087151947,318.45018200996594,298.05682060046075,305.9004211425781,79185000
2021-08-26,305.900438184862,313.744039163961,299.6255574015828,301.9786376953125,19003000
2021-08-27,301.97860160010913,308.25348163335815,299.6255215876407,300.4098815917969,39406500
2021-08-30,304.331714485265,315.3127557295787,301.9786342186264,309.8222351074219,54558000
2021-08-31,309.82223435575736,330.9999567041256,309.0378742687808,318.4501953125,150550000
2021-09-01,323.1563503152073,324.7250704623685,313.7440294322401,316.8814697265625,84459000
2021-09-02,316.8814416790756,321.58760170401234,297.27244157517237,300.4098815917969,63853000
2021-09-03,300.40990076309595,312.95966163048377,297.272460546249,305.9004211425781,50366000
2021-09-06,305.90041518792873,324.7250561225705,305.90041518792873,321.5876159667969,39387500
2021-09-07,323.15634700756715,324.7250671386719,315.3127463520437,324.7250671386719,36584000
2021-09-08,324.72505920410157,326.293779296875,312.9596585083008,313.7440185546875,73974000
2021-09-09,313.7440300473123,320.0189106482586,301.19426884541986,308.2535095214844,40108000
2021-09-10,308.2534953047589,323.1563360446837,308.2534953047589,321.5876159667969,52841500
2021-09-13,321.58763757733067,330.999958677155,312.1753164775064,327.8625183105469,42748000
2021-09-14,329.431275261773,340.41231777049876,323.1563938282154,338.8435974121094,39858000
2021-09-15,338.8435425989836,341.9809828082335,321.5876214481095,323.1563415527344,37503500
2021-09-16,324.7250760083128,329.4312365301724,316.8814751385468,318.4501953125,25321000
2021-09-17,320.01889023891715,337.2748107910156,320.01889023891715,337.2748107910156,76418000
2021-09-20,337.2748394103712,338.84355959367525,326.29379812724284,327.8625183105469,24004500
2021-09-21,329.4312105400618,337.2748107910156,323.1563303392987,337.2748107910156,35569500
2021-09-22,345.11843112712734,349.8245915515882,334.13739013671875,334.13739013671875,42848500
2021-09-23,334.1373706906341,348.255851142351,330.9999305902525,337.2748107910156,36964500
2021-09-24,337.27483382591834,341.9809942979079,313.7440314659706,326.2937927246094,52792500
2021-09-27,330.9999567041256,332.5686768780788,318.4501953125,318.4501953125,42499000
2021-09-28,318.45018485379035,323.15634522108775,305.9004238743306,306.6847839355469,40701000
2021-09-29,306.6847893712478,316.88147034778547,303.5473490707747,308.2535095214844,24987000
2021-09-30,309.0378337499514,321.58759349614235,301.978593892719,315.3127136230469,80998000
2021-10-01,315.3127389628354,315.3127389628354,301.97861816092444,305.1160583496094,20839000
2021-10-04,307.46913818359377,318.4501788330078,304.3316979980469,313.7440185546875,24712500
2021-10-05,316.8814647313579,318.45018485379035,305.1160638131144,306.6847839355469,23931000
2021-10-06,306.684794007851,326.293796182266,306.684794007851,318.4501953125,100435500
2021-10-07,326.29377620045733,330.9999364341177,316.8814557331364,321.5876159667969,48080000
2021-10-08,323.15634700756715,329.43122753198594,320.01890674535775,324.7250671386719,27164500
2021-10-11,326.29378836495533,329.4312286376953,306.68478666033064,307.4691467285156,32916000
2021-10-12,307.4691329285772,312.1752931264636,303.5473327636719,303.5473327636719,41093500
2021-10-13,304.33173403532606,307.4691745923913,287.0758109714674,288.64453125,143043000
2021-10-14,288.6444949850796,296.48809539228284,281.58525461859665,295.7037353515625,89775000
2021-10-15,298.0568098157181,321.5876105906432,297.2724497898873,302.7629699707031,147775000
2021-10-18,303.5473551750183,306.68479553858435,294.91939417521155,301.19427490234375,71489000
2021-10-19,298.0568098157181,302.7629699707031,296.48808976405644,302.7629699707031,44842000
2021-10-21,303.54733795166015,330.9999395751953,303.54733795166015,313.7440185546875,286702000
2021-10-22,316.88150252582875,341.98102747836964,312.9597017519942,335.7061462402344,172913000
2021-10-25,337.27483041969265,348.25587141010124,327.862509570771,334.13739013671875,107987000
2021-10-26,337.27486766468394,351.3933504971591,332.56870672052554,345.11846923828125,109988000
2021-10-27,345.1184788456669,349.8246399208351,330.9999956201624,338.8435974121094,95892000
2021-10-28,338.8435685441301,367.0805325894743,338.8435685441301,348.2558898925781,260832000
2021-10-29,352.9620470319476,352.9620470319476,326.29380347842266,329.4312438964844,156103100
2021-11-01,332.56864253353314,352.9620026888913,329.4312025096319,343.5496826171875,146996700
2021-11-02,356.0994874500093,356.0994874500093,320.0189226422991,329.4312438964844,403311000
2021-11-03,327.8625342890901,337.2748558476286,318.45021273055164,332.5686950683594,153317900
2021-11-04,332.56867886045904,335.7061192270671,320.01891739402663,327.8625183105469,136246700
2021-11-05,329.43121635623095,329.43121635623095,321.5876159667969,321.5876159667969,60049100
2021-11-08,324.7250760083128,324.7250760083128,312.1753146166872,318.4501953125,76056500
2021-11-09,318.45017581102326,324.7250561225705,313.7440155773628,321.5876159667969,85099500
2021-11-10,321.5876301680461,321.5876301680461,313.7440294322401,316.8814697265625,92994900
2021-11-11,316.8814502790862,321.58761043174593,313.7440101773131,320.0188903808594,55224700
2021-11-12,320.01888186072335,321.58760186984455,307.4691217877538,309.037841796875,76492300
2021-11-15,309.03785827636716,316.8814587402344,307.46913818359377,313.7440185546875,67535000
2021-11-16,315.31273864746095,323.1563391113281,312.17529846191405,313.7440185546875,149569600
2021-11-17,313.7440272739955,318.45018768310547,304.33170645577565,307.4691467285156,115301400
2021-11-18,307.4691556294759,309.0378758112589,298.05683453877765,301.19427490234375,129788800
2021-11-19,301.19424175126903,310.6065618059962,301.19424175126903,309.037841796875,112653200
2021-11-22,309.0378668648856,312.17530713762557,304.33170645577565,307.4691467285156,50336200
2021-11-23,307.4691556294759,309.0378758112589,299.6255547205607,301.19427490234375,67385400
2021-11-24,301.19427490234375,304.3317152659098,298.05683453877765,301.19427490234375,43551200
2021-11-25,304.33173403532606,304.33173403532606,285.50709069293475,288.64453125,87450900
2021-11-26,288.64452987842344,298.05685150489376,274.52604743871797,279.2322082519531,113266200
2021-11-29,279.23217221707273,290.2132126975194,274.526012011167,277.6634521484375,137028200
2021-11-30,279.232169524968,293.35065000656755,268.2511291503906,268.2511291503906,139688100
2021-12-01,271.3885609654018,277.6634409877232,263.5449609375,274.5260009765625,117386400
2021-12-02,276.09475528492646,277.663475485409,266.68243408203125,266.68243408203125,56551100
2021-12-03,268.2511291503906,274.52600936443486,266.6824090968796,268.2511291503906,29095000
2021-12-06,269.81988525390625,272.9573257801145,260.4075636752816,269.81988525390625,84250700
2021-12-07,271.3885609654018,276.09472098214286,269.8198409598214,274.5260009765625,56962500
2021-12-08,277.663449471457,282.36960963199016,268.2511291503906,268.2511291503906,86233500
2021-12-09,269.8198695028982,291.7819519042969,268.2511493313697,291.7819519042969,191417700
2021-12-10,291.7819718070652,294.91941236413044,283.9383704144022,288.64453125,72814000
2021-12-13,288.64447260169345,291.7819125212771,277.6634328831508,280.8008728027344,91842100
2021-12-14,280.8008895784791,282.36960963199016,268.2511291503906,268.2511291503906,90073500
2021-12-15,269.8198518052613,279.23217221707273,266.68241166799083,277.6634521484375,55115500
2021-12-16,277.6634521484375,282.3696123543432,269.8198518052613,277.6634521484375,58128800
2021-12-17,269.81985423603993,288.6444952292521,269.81985423603993,287.0757751464844,95007700
2021-12-20,287.07577256024894,287.07577256024894,277.6634521484375,277.6634521484375,26025700
2021-12-21,277.6634521484375,280.80089228570796,269.8198518052613,277.6634521484375,38197300
2021-12-22,279.2321975014426,282.36963792280716,272.9573166587136,276.0947570800781,46233300
2021-12-23,276.0947663063227,277.66348656942677,266.68244472769805,269.81988525390625,60505800
2021-12-24,269.81985784290794,272.9572980503836,260.40753722048095,261.97625732421875,50289900
2021-12-27,265.1137540886201,265.1137540886201,255.7014314582549,260.4075927734375,78785400
2021-12-28,260.4075247682171,265.1136848543897,252.5639246245961,254.1326446533203,80805000
2021-12-29,254.13262186171133,255.70134174974658,247.8577423095703,247.8577423095703,75257700
2021-12-30,250.9952250287577,258.83882581090637,246.28906455946847,255.70138549804688,77590500
2022-01-03,255.7013908944479,258.8388312735209,252.56395051537493,257.2701110839844,35517200
2022-01-04,255.7013908944479,263.54499184213034,254.13267070491142,257.2701110839844,45138800
2022-01-05,257.27006163778185,260.40750141385234,246.28902242153504,247.8577423095703,74405100
2022-01-06,247.85773849487305,250.99517822265625,238.44541931152344,250.99517822265625,95103100
2022-01-07,252.56394657335784,254.13266673840974,235.3080247577868,238.44546508789062,96972100
2022-01-10,238.44546508789062,252.56394657335784,238.44546508789062,238.44546508789062,132785800
2022-01-11,238.44547047334558,246.28907147575825,238.44547047334558,240.01419067382812,73765000
2022-01-12,241.58288163405197,249.4264816871056,241.58288163405197,244.72032165527344,79852300
2022-01-13,244.72034360284675,247.85778390544735,229.03314208984375,229.03314208984375,137445100
2022-01-14,229.03314927045037,241.58291087431064,222.7582684685202,240.01419067382812,123290500
2022-01-17,240.01418314894585,241.58290330024616,225.89570178724315,229.03314208984375,100100200
2022-01-18,229.03313775964685,235.30801824621253,225.895697516364,232.1705780029297,72900700
2022-01-19,235.30803910837878,235.30803910837878,227.46443780476616,233.73931884765625,54983000
2022-01-20,233.7393045927349,241.58290541799445,232.17058442768297,238.44546508789062,58358000
2022-01-21,238.44546607232863,246.289066929971,233.7393055577432,243.15162658691406,55106000
2022-01-24,243.1516176421067,244.72033775592672,227.46441650390625,227.46441650390625,152098100
2022-01-25,224.32698959240813,227.46443000628796,218.05210876464844,218.05210876464844,69060200
2022-01-26,218.05209582098598,229.03313661772629,218.05209582098598,227.46441650390625,63608900
2022-01-27,227.46440968614942,229.03312975295046,219.62080935214428,221.1895294189453,43223300
2022-01-28,224.32698599497476,227.46442635854083,221.1895456314087,225.8957061767578,40425400
2022-01-31,225.89570178724315,235.30802269504497,225.89570178724315,229.03314208984375,43026500
2022-02-02,229.03314748751063,241.5829089936756,227.46442729924001,230.60186767578125,114652100
2022-02-03,232.17058131077906,233.7393014547708,224.3269805908203,224.3269805908203,47267000
2022-02-04,225.8957061767578,229.03314654032388,222.7582658131917,225.8957061767578,25336100
2022-02-07,225.8956963900862,233.73929695918642,225.8956963900862,227.46441650390625,57994400
2022-02-08,229.03313775964685,233.73929812457112,227.46441763800544,232.1705780029297,67147900
2022-02-09,232.17058690388996,238.44546763102213,222.7582658131917,225.8957061767578,172822700
2022-02-10,225.8957061767578,230.60186672210693,224.32698599497476,225.8957061767578,58657000
2022-02-11,225.89569849167427,227.46441862008865,211.7772173359446,214.91465759277344,212485600
2022-02-14,200.79617011278197,216.48337090284306,200.79617011278197,208.6397705078125,143114000
2022-02-15,194.52128733236958,211.77720798282172,194.52128733236958,199.22744750976562,193230800
2022-02-16,186.67769517355816,207.07105683117376,186.67769517355816,192.95257568359375,220995500
2022-02-17,192.9525829608624,210.20850501427284,191.3838627741887,203.93362426757812,316238600
2022-02-18,205.50232774629367,207.07104780542568,199.22744750976562,199.22744750976562,213320600
2022-02-21,200.79617745535714,208.63977813720703,194.52129690987724,197.6587371826172,256182100
2022-02-22,196.0900170462472,203.9336177280971,194.52129690987724,197.6587371826172,137301600
2022-02-23,197.6587340376759,205.50233459472656,197.6587340376759,205.50233459472656,119063600
2022-02-24,205.50233084256533,207.071050925333,191.38385009765625,191.38385009765625,175705800
2022-02-25,194.52129795754604,214.914659840192,191.3838576679082,202.36489868164062,459269700
2022-03-01,205.5023444542518,213.3459453876202,202.36490408090447,203.93362426757812,225479300
2022-03-02,207.07106924057007,208.63978946208954,197.65874791145325,200.7961883544922,145758900
2022-03-04,200.7961875,202.36490771484375,192.95258642578125,196.09002685546875,112783100
2022-03-07,196.09002985505978,197.65875009390024,183.54026794433594,183.54026794433594,200036500
2022-03-08,183.54026629473714,188.24642696896115,174.12794494628906,174.12794494628906,227983100
2022-03-09,177.26538427734374,197.6587470703125,175.6966640625,196.09002685546875,278303100
2022-03-10,196.09002768993378,200.7961883544922,188.24642658233643,200.7961883544922,213934900
2022-03-11,202.36490771484375,202.36490771484375,194.521306640625,196.09002685546875,153245800
2022-03-14,199.2274637075571,207.0710646409255,197.65874352088343,203.93362426757812,182697800
2022-03-15,199.2274561936293,205.5023367036649,189.81513542857596,192.95257568359375,187193100
2022-03-16,202.36488762802963,210.20848792368972,194.52128733236958,199.22744750976562,484885300
2022-03-17,200.79617745535714,203.9336177280971,196.0900170462472,197.6587371826172,134153000
2022-03-18,197.6587371826172,200.79617745535714,196.0900170462472,197.6587371826172,103467900
2022-03-21,199.22744848373088,221.1895294189453,197.65872841692985,221.1895294189453,472363100
2022-03-22,222.7582550048828,227.46441532188737,213.34593437087366,222.7582550048828,333039000
2022-03-23,222.7582693854682,224.32698959240813,216.48338855770854,218.05210876464844,153403100
2022-03-24,218.0521141052246,230.60187606811522,214.91467361450194,219.62083435058594,360999700
2022-03-25,225.8956972947761,227.46441741487874,210.20849609375,210.20849609375,240912900
2022-03-28,210.20850772994885,221.18954917852827,210.20850772994885,218.05210876464844,137889900
2022-03-29,218.05208928534324,222.75824948574635,211.77720901813913,221.1895294189453,199906400
2022-03-30,222.75826673442816,230.60186767578125,219.6208263578869,230.60186767578125,318950400
2022-03-31,238.44546299764556,238.44546299764556,224.32698163594287,229.03314208984375,227310500
2022-04-01,227.46443557739258,229.03315582275388,219.62083435058594,219.62083435058594,177370900
2022-04-04,219.62083435058594,229.03315582275388,219.62083435058594,219.62083435058594,169224200
2022-04-05,221.18953715143977,232.1705780029297,219.62081702979836,232.1705780029297,196055600
2022-04-06,233.7393014547708,233.7393014547708,224.3269805908203,224.3269805908203,203756400
2022-04-07,224.3269805908203,227.46442087880382,221.1895403028368,224.3269805908203,86677900
2022-04-08,225.8957061767578,233.739307085673,224.32698599497476,225.8957061767578,208359400
2022-04-11,227.46441280140596,230.60185297797707,213.34593200683594,213.34593200683594,212119700
2022-04-12,213.3459418402778,214.91466200086808,205.5023410373264,211.7772216796875,163394700
2022-04-13,213.34593515177718,219.62081559741767,203.93361448331643,205.50233459472656,238718300
2022-04-14,207.07105042880642,213.34593074483084,205.5023303498003,208.6397705078125,166657800
2022-04-18,211.77722063931552,211.77722063931552,205.50234002778024,207.07106018066406,101350900
2022-04-19,210.20849940573524,211.77721955055415,199.2274583920028,202.36489868164062,177672700
2022-04-20,203.93361448331643,208.6397748175468,202.3648943719063,205.50233459472656,130174500
2022-04-21,203.9336198748964,211.77722063931552,203.9336198748964,207.07106018066406,138074900
2022-04-22,208.63977813720703,208.63977813720703,196.0900170462472,197.6587371826172,162366400
2022-04-25,197.6587416125882,197.6587416125882,189.81514075494582,194.52130126953125,158392200
2022-04-26,194.52129581110265,197.6587360661204,189.81513542857596,192.95257568359375,95764800
2022-04-27,192.95258109800275,196.09002144105972,188.24642058341732,194.52130126953125,157450500
2022-04-28,194.52128733236958,202.36488762802963,191.38384721410554,199.22744750976562,135316000
2022-05-09,199.22744917669218,200.79616924894958,186.6776885986328,186.6776885986328,175429700
2022-05-10,185.1089739481608,191.38385442097982,174.12793312072753,188.2464141845703,137206300
2022-05-11,188.24642058341732,200.79618195564515,186.67770041188885,194.52130126953125,130410900
2022-05-12,196.09002985505978,196.09002985505978,183.54026794433594,183.54026794433594,83445000
2022-05-13,183.5402549185404,196.09001593861151,180.4028146635226,192.95257568359375,97081300
2022-05-17,192.95257018042392,196.09001034595926,189.81513001488858,191.38385009765625,65822200
2022-05-18,191.38385442097982,194.52129465738932,186.67769406636555,188.2464141845703,69776800
2022-05-19,186.67769735585088,188.24641750169837,178.83409662661344,180.40281677246094,101526300
2022-05-20,180.40282122856746,185.10898178235618,177.265380859375,177.265380859375,170611000
2022-05-23,180.40281128465082,180.40281128465082,175.69665099026864,178.83409118652344,107151900
2022-05-24,180.40281128465082,185.10897157903304,175.69665099026864,178.83409118652344,126479600
2022-05-25,178.83411528685383,180.40283559638763,167.8530731201172,167.8530731201172,323420300
2022-05-27,169.4217939897017,172.55923461914062,163.14691273082386,172.55923461914062,184209500
2022-05-30,175.69667524857954,175.69667524857954,167.85307367498223,172.55923461914062,190633100
2022-05-31,172.55921500069755,178.83409554617745,170.99049486432756,175.6966552734375,144760300
2022-06-02,175.6966541535264,178.83409440626792,170.99049377441406,170.99049377441406,139358400
2022-06-03,170.99051430442117,177.265395563299,169.4217939897017,172.55923461914062,139132800
2022-06-06,174.12794883296175,174.12794883296175,164.71562727442327,166.2843475341797,150196000
2022-06-07,166.28434215727307,167.85306236630396,163.14690173921133,164.7156219482422,126206200
2022-06-08,164.7156376308865,174.12795978122287,164.7156376308865,169.4217987060547,182429100
2022-06-09,174.12795435825242,174.12795435825242,166.28435281058339,167.8530731201172,107145600
2022-06-10,169.4217880536925,175.69666909271814,164.71562727442327,166.2843475341797,200215500
