Date,Open,High,Low,Close,Volume
2021-08-04,2609.471152978062,2650.781982421875,2595.700938132483,2650.781982421875,91847406
2021-08-05,2685.20808207739,2816.025969085669,2685.20808207739,2788.4853515625,294149590
2021-08-06,2788.4853787661673,2795.370579440904,2685.2081082735135,2705.863525390625,152456913
2021-08-09,2712.74841149467,2719.6336113709976,2630.1265676999683,2650.781982421875,102404178
2021-08-10,2678.3229895079016,2678.3229895079016,2623.241752239699,2630.126953125,94349949
2021-08-12,2650.7820705924173,2650.7820705924173,2616.3564398798635,2623.241455078125,94464021
2021-08-13,2630.127156336382,2671.438179932897,2630.127156336382,2664.552978515625,104829940
2021-08-16,2664.5526911564025,2705.863525390625,2643.897274039291,2705.863525390625,70083530
2021-08-18,2747.1743792570514,2816.026016682255,2705.8635447276083,2802.255615234375,247351372
2021-08-19,2754.0596597326844,2767.830061579326,2657.6675864346084,2671.43798828125,218214729
2021-08-20,2671.4378918311386,2712.748726065361,2637.012073364555,2705.863525390625,88330535
2021-08-23,2740.2894448256047,2747.1744608469285,2705.8636250905715,2726.51904296875,68133856
2021-08-24,2719.6340185832855,2726.519034583434,2637.0121624175677,2678.322998046875,150882016
2021-08-25,2650.782379324969,2685.208198954127,2650.782379324969,2678.322998046875,86571495
2021-08-26,2678.323196443052,2685.208397860324,2643.8975591709263,2664.552978515625,69144334
2021-08-27,2678.322602291491,2678.322602291491,2637.0117727663715,2643.89697265625,79498923
2021-08-30,2650.782341822494,2712.748779296875,2643.897325919752,2712.748779296875,128539860
2021-08-31,2712.748726065361,2719.633926740097,2664.5526911564025,2705.863525390625,134879489
2021-09-01,2705.8636167687805,2705.8636167687805,2671.437982046726,2678.322998046875,97691477
2021-09-02,2657.667777098353,2678.323196443052,2643.8975591709263,2664.552978515625,81242343
2021-09-03,2650.78228980693,2705.863525390625,2623.2416720150823,2705.863525390625,165056860
2021-09-06,2719.6336113709976,2740.2890260929044,2650.781982421875,2650.781982421875,188929693
2021-09-07,2678.3233463944916,2698.9787668956264,2664.5531276961106,2692.09375,140380354
2021-09-08,2893.189542141421,2938.632309819035,2817.4515960120643,2825.025390625,228087900
2021-09-09,2802.304006786193,2855.3205690767427,2764.4350337215146,2825.025390625,306319600
2021-09-10,2809.877726236979,2870.468081519717,2779.58254859561,2862.894287109375,177033000
2021-09-13,2809.877749551309,2840.1729274440454,2772.008777185388,2802.303955078125,169825000
2021-09-14,2817.451544024493,2825.0253384976772,2772.008777185388,2802.303955078125,216363400
2021-09-15,2779.5825835681353,2779.5825835681353,2741.7136110399592,2772.0087890625,263544000
2021-09-16,2764.435122982486,2772.0089178399726,2734.139943552541,2756.861328125,194782800
2021-09-17,2749.287482010691,2756.8612767269738,2703.8447137129933,2734.139892578125,346529100
2021-09-20,2718.992431640625,2718.992431640625,2658.4020710469617,2718.992431640625,357971300
2021-09-21,2658.402198086266,2711.418766139268,2650.8284026501224,2703.844970703125,410533900
2021-09-22,2665.9757401315787,2764.4350714432567,2665.9757401315787,2734.139892578125,416087300
2021-09-23,2726.56628191313,2855.32080078125,2718.992486685593,2855.32080078125,432390800
2021-09-24,2870.4678277619846,2923.4843839475625,2855.3202402803913,2893.189208984375,634549600
2021-09-27,2855.3204401041667,2878.0418229166667,2825.0252630208333,2840.1728515625,380151200
2021-09-28,2855.320634083081,2855.320634083081,2794.730275800151,2817.45166015625,306827400
2021-09-29,2817.451775045956,2840.173160328585,2794.7303897633274,2832.599365234375,143081800
2021-09-30,2847.7467380275975,2931.0584777039367,2840.1729435115667,2915.910888671875,416099000
2021-10-01,2915.9110545623,2968.927619190705,2900.7634646684696,2953.780029296875,359864700
2021-10-04,2953.7798257438603,3037.091564418687,2946.206031318876,3006.79638671875,335762600
2021-10-05,2991.648809612556,3014.3701929767017,2961.3536317936946,2976.501220703125,236562700
2021-10-06,2968.9271986878034,3143.124457794486,2968.9271986878034,3120.403076171875,446708800
2021-10-07,3143.124457794486,3158.272045542893,3082.5341068008574,3120.403076171875,264905400
2021-10-08,3173.4201155442456,3211.289090670072,3127.977345393254,3150.69873046875,196631600
2021-10-11,3150.698601973684,3180.993780838816,3127.9772178248354,3165.84619140625,146720100
2021-10-12,3165.845936852044,3211.2887014958533,3165.845936852044,3196.14111328125,241196000
2021-10-13,3203.7150125949183,3256.7315730870328,3196.141218238902,3241.583984375,264629400
2021-10-14,3241.5839315257354,3294.600491153493,3203.7149603630514,3218.862548828125,196989500
2021-10-15,3218.8625900833695,3279.4529447202326,3196.1412070945457,3271.879150390625,318189600
2021-10-18,3294.600688908376,3340.04345703125,3287.02689422123,3340.04345703125,286829000
2021-10-19,3370.3389476429334,3370.3389476429334,3302.1747891512787,3332.469970703125,161256300
2021-10-21,3370.3384651394063,3377.9122594430905,3271.879139191514,3302.17431640625,319230200
2021-10-22,3287.0271983753555,3332.469970703125,3271.879607599432,3332.469970703125,160459300
2021-10-25,3279.4528274890986,3309.7480037245637,3256.7314453125,3256.7314453125,128240100
2021-10-26,3241.584264996408,3309.7484201014727,3234.0104699847343,3294.600830078125,108782400
2021-10-27,3279.4531380891244,3287.026932865312,3226.4365746558133,3249.157958984375,258038300
2021-10-28,3188.567435210606,3256.7315846569136,3180.993640827683,3211.288818359375,159645200
2021-10-29,3256.731519990809,3256.731519990809,3196.1411661305146,3218.862548828125,155011100
2021-11-01,3279.453033230829,3279.453033230829,3196.141293356605,3203.715087890625,102079300
2021-11-02,3234.010395983336,3234.010395983336,3188.567626953125,3188.567626953125,124799700
2021-11-03,3218.8627798796256,3256.7317537605627,3188.567600774876,3249.157958984375,100486300
2021-11-04,3279.4529026884193,3287.026696920956,3218.862548828125,3218.862548828125,119591100
2021-11-05,3234.0102015081443,3234.0102015081443,3188.567435210606,3211.288818359375,74347000
2021-11-08,3218.862676958666,3226.4364714926865,3196.141293356605,3203.715087890625,79465600
2021-11-09,3203.7149603630514,3218.862548828125,3196.1411661305146,3218.862548828125,92453200
2021-11-10,3203.7149603630514,3226.436343060662,3188.567371897978,3218.862548828125,69475400
2021-11-11,3249.157725758272,3256.731519990809,3203.7149603630514,3218.862548828125,149637700
2021-11-12,3234.0100838177577,3249.1576720323606,3188.5673191739484,3196.14111328125,80234400
2021-11-15,3196.1415006197417,3196.1415006197417,3135.5511404184194,3150.69873046875,220142300
2021-11-16,3120.4035000189165,3158.272474533709,3120.4035000189165,3127.977294921875,163555000
2021-11-17,3158.272511509487,3180.993896484375,3150.698716517857,3180.993896484375,126523700
2021-11-18,3143.1248072574012,3173.419986122533,3135.5510125411183,3165.84619140625,114881200
2021-11-19,3196.141218238902,3249.1577787310166,3196.141218238902,3241.583984375,182167700
2021-11-22,3264.3053674430494,3264.3053674430494,3218.862601306951,3241.583984375,151514000
2021-11-23,3241.5841908217044,3241.5841908217044,3180.9938321147565,3188.567626953125,104294200
2021-11-24,3180.9938321147565,3203.715216629862,3173.420037276388,3188.567626953125,111072800
2021-11-25,3165.845936852044,3218.8624956031545,3165.845936852044,3196.14111328125,123609400
2021-11-26,3173.4201155442456,3196.1415006197417,3143.1249354435845,3150.69873046875,148652500
2021-11-29,3143.124871196793,3173.4200506782076,3090.1083071043167,3158.2724609375,164312800
2021-11-30,3143.1244030791568,3196.1409592756727,3097.681640625,3097.681640625,316653200
2021-12-01,3097.6814593146833,3165.8455990062043,3082.533872716567,3090.107666015625,163457900
2021-12-02,3074.9607666015627,3196.141486467634,3074.9607666015627,3180.993896484375,139281800
2021-12-03,3188.567640418915,3196.141435289269,3158.2724609375,3158.2724609375,93227100
2021-12-06,3180.9934919593975,3196.141080016347,3112.829345703125,3112.829345703125,106610000
2021-12-07,3173.419909754544,3203.715087890625,3150.6985261524824,3203.715087890625,182048000
2021-12-08,3218.862806306599,3218.862806306599,3158.2724475996515,3188.567626953125,143230200
2021-12-09,3196.1413055638427,3196.1413055638427,3150.6985381861577,3173.419921875,90471500
2021-12-10,3127.977294921875,3150.6986796307506,3127.977294921875,3127.977294921875,122999200
2021-12-13,3158.272525493915,3180.993910569411,3150.69873046875,3150.69873046875,86848900
2021-12-14,3143.124884727792,3150.6986796307506,3127.977294921875,3127.977294921875,100110000
2021-12-15,3143.124921526228,3203.7152814592637,3135.551126534598,3180.993896484375,124522800
2021-12-16,3196.1413833691877,3196.1413833691877,3120.4034358959843,3135.551025390625,136646600
2021-12-17,3097.6817576461754,3135.550727788549,3097.6817576461754,3112.829345703125,153165400
2021-12-20,3082.5341068008574,3127.9768700460786,3074.960312926654,3120.403076171875,89198900
2021-12-21,3105.255252613741,3120.4028392118566,3090.107666015625,3090.107666015625,109561800
2021-12-22,3105.2556905864194,3112.8294849537037,3067.38671875,3067.38671875,104738000
