Date,Open,High,Low,Close,Volume
2025-08-26,1528.7382950386732,1553.7176789445339,1503.7589111328125,1503.7589111328125,88058400
2025-08-27,1508.754828202097,1533.7342127749794,1488.771320543791,1518.74658203125,101389100
2025-08-28,1518.7465548155737,1573.7011998911373,1498.763047515369,1523.742431640625,149665700
2025-08-29,1488.771294671136,1513.7506788099136,1443.8084032213367,1478.779541015625,146630700
2025-09-01,1353.8826468941215,1463.79193926191,1348.886769968313,1428.82080078125,122312600
2025-09-02,1438.8125402706185,1488.7713090300151,1433.816663394679,1453.8001708984375,63729900
2025-09-03,1463.7918561783629,1473.783609462857,1433.8165963248812,1443.808349609375,43345300
2025-09-04,1448.8043084844844,1453.800185410293,1423.8249238554415,1428.82080078125,35707700
2025-09-08,1403.841348987926,1423.824855735085,1373.8660888671875,1373.8660888671875,95722400
2025-09-09,1373.8661448160806,1388.8537754868016,1278.944483901515,1318.9114990234375,116740600
2025-09-10,1323.9073869725858,1408.83729481611,1313.9156331086417,1383.85791015625,131694700
2025-09-11,1398.8455686707428,1448.804338980412,1373.866183515908,1378.862060546875,108773000
2025-09-12,1378.8620332242779,1433.8166794759702,1348.8867716324457,1383.85791015625,62356100
2025-09-15,1393.849659166838,1538.7300896895558,1388.8537822522615,1518.74658203125,244462000
2025-09-16,1563.7094184027778,1593.6846788194446,1478.779513888889,1483.775390625,228338200
2025-09-17,1488.7713221663137,1513.7507067664196,1453.8001837261654,1473.78369140625,122356000
2025-09-18,1488.771280789296,1553.7176789445339,1483.7754040081238,1503.7589111328125,256982200
2025-09-19,1528.7382946383568,1618.6640766759074,1513.750664298765,1548.7218017578125,439554900
2025-09-22,1573.7012436810662,1793.5198301000087,1563.7094897529323,1783.528076171875,976144000
2025-09-23,1818.4991177165887,1888.4413914749189,1688.6063235939753,1733.5692138671875,622752500
2025-09-24,1758.5485969859467,1778.532103769878,1628.655802890394,1688.6063232421875,655197400
2025-09-25,1703.5940488742165,1828.4909732784845,1638.647648183997,1693.602294921875,829997200
2025-09-26,1728.5733904649983,1778.5321589755474,1693.602252507614,1768.5404052734375,374764700
2025-09-29,1778.5322013065734,1813.5033400963093,1733.5693085769128,1738.565185546875,477806200
2025-09-30,1753.5528054308534,1763.5445593079523,1673.6187744140625,1673.6187744140625,295822400
2025-10-01,1673.618747166225,1723.577515738351,1653.6352397373744,1678.6146240234375,201199900
2025-10-02,1703.593967013889,1738.5651041666667,1653.6351996527778,1708.58984375,253137700
2025-10-03,1728.5733642578125,1783.52800878624,1708.589857156566,1728.5733642578125,338630700
2025-10-06,1808.5073907470703,1998.3507080078125,1808.5073907470703,1998.3507080078125,1212618900
2025-10-07,2048.309561554092,2368.0456882357066,2028.3260536364912,2228.1611328125,1809085500
2025-10-08,2228.1609957713003,2238.152749115566,2028.3259288859817,2118.251708984375,629815900
2025-10-09,2158.2187223614387,2288.1115158368957,2038.3176822302478,2118.251708984375,637757600
2025-10-10,2138.235343143858,2338.070421942349,2108.2600813240842,2318.0869140625,625576700
2025-10-13,2238.1528577302633,2447.9796881424754,2228.1611039011104,2278.119873046875,847765700
2025-10-14,2278.1198839785447,2298.1033917327422,1938.4002521571826,2008.342529296875,940601600
2025-10-15,2008.342544056006,2068.2930677591703,1863.4621117733589,1983.3631591796875,564187200
2025-10-16,1998.3507361778848,2018.3342435396635,1938.4002140925481,1948.3919677734375,281979000
2025-10-17,1948.3919122245873,1953.3877889225992,1748.5568443041168,1778.5321044921875,492211500
2025-10-20,1818.4991455078125,1848.4744061480512,1748.5568706805889,1818.4991455078125,321938900
2025-10-21,1823.4950613468252,1973.371367758893,1803.5115538252162,1878.44970703125,438099700
2025-10-22,1883.445611328125,1928.4085039062502,1818.4992109375,1873.453857421875,219907600
2025-10-23,1888.4415032464105,1913.4208882099874,1838.4827333192568,1848.4744873046875,119608300
2025-10-24,1863.4620361328125,1918.4166806300268,1833.4867754979684,1863.4620361328125,129090700
2025-10-27,1893.4373557979595,1963.3796327931348,1588.6888631761244,1763.5445556640625,633916000
2025-10-28,1778.5322013065734,1808.507463126347,1698.5981697871769,1738.565185546875,146525300
2025-10-29,1753.552734375,1778.5321180555557,1708.58984375,1753.552734375,92706800
2025-10-30,1758.5486515713278,1818.4991737839866,1738.5651441671082,1768.5404052734375,150020100
2025-10-31,1803.5115422020274,1878.4496949251034,1803.5115422020274,1813.5032958984375,204560700
2025-11-03,1818.4991319444446,1868.4578993055557,1818.4991319444446,1843.478515625,130181900
2025-11-04,1853.4703536688112,1868.457984561012,1768.5404452796743,1783.528076171875,145128700
2025-11-05,1748.556910679993,1813.5033102195357,1738.5651569046788,1788.52392578125,97866800
2025-11-06,1848.474433835873,1863.462064380488,1798.5156653538222,1813.5032958984375,119254200
2025-11-07,1813.503242353235,1918.4166530678851,1798.5156122511423,1913.4207763671875,301758800
2025-11-10,1928.4084067831234,1993.3548039027623,1888.441393171038,1958.3836669921875,391871400
2025-11-11,1958.3836805555557,1963.3795572916667,1878.4496527777778,1888.44140625,237996900
2025-11-12,1898.4332549163094,1938.4002708092842,1878.449746969822,1893.4373779296875,159824400
2025-11-13,1893.4372967676568,1913.4208038575528,1848.4744058153904,1863.4620361328125,145262600
2025-11-14,1863.4620924470175,1863.4620924470175,1803.511569365612,1808.5074462890625,142850300
2025-11-17,1808.5073919610663,1858.4661596947974,1808.5073919610663,1818.4991455078125,118458500
2025-11-18,1818.4991871071927,1823.49506399485,1768.5404182306215,1788.52392578125,96243200
2025-11-19,1793.5198026689072,1813.5033102195357,1788.52392578125,1788.52392578125,51218900
2025-11-20,1798.5156653538222,1838.482680139463,1798.5156653538222,1813.5032958984375,78657800
2025-11-21,1813.503350677913,1833.4868586743637,1793.519842681462,1803.5115966796875,61756200
2025-11-24,1808.5074713629647,1873.4538722682644,1793.5198403848185,1848.4744873046875,178237100
2025-11-25,1858.4661596947974,1868.4579132415436,1818.4991455078125,1818.4991455078125,87113000
2025-11-26,1833.486775183553,1908.4249267578125,1818.499144868701,1908.4249267578125,275368200
2025-11-27,1918.4166936528497,2078.284751457254,1898.4331864272992,1928.408447265625,930963100
2025-11-28,1948.3919544911755,1968.375461716726,1898.4331864272992,1928.408447265625,227078200
2025-12-01,1928.4085019429526,1973.3713944753013,1898.4332402547202,1918.416748046875,163149300
2025-12-02,1928.4085222942072,2078.2848323170733,1928.4085222942072,2048.3095703125,585722200
2025-12-03,2088.2765469191663,2128.2435621712075,1978.3672549760522,1988.3590087890625,546774600
2025-12-04,1988.3589547784127,2008.3424618616127,1933.4043102996122,1953.3878173828125,253403700
2025-12-05,1963.3795436936982,1998.350680604273,1948.3919135891663,1958.3836669921875,133544900
2025-12-08,1963.3795572916667,1973.371310763889,1923.4125434027778,1933.404296875,163650600
2025-12-09,1933.4043382058933,1948.391968734621,1898.4332003055283,1903.4290771484375,181745900
2025-12-10,1903.4290638728862,1938.4002015293433,1868.457926216429,1883.445556640625,224045800
2025-12-11,1903.4291342245567,1918.4167652027027,1848.4744873046875,1848.4744873046875,173982500
2025-12-12,1863.4620777098944,1873.453831477776,1828.4909395223094,1833.48681640625,149483800
2025-12-15,1838.482666015625,1908.4249413531759,1818.4991587763247,1838.482666015625,227679200
2025-12-16,1843.47854282545,1858.4661732549253,1823.4950355861497,1838.482666015625,100956900
2025-12-17,1843.4785976722592,1858.4662285476434,1823.4950898384136,1828.490966796875,88333200
2025-12-18,1833.4868177701642,1838.4826946578212,1778.5321720059358,1788.52392578125,129492900
2025-12-19,1793.5197619800836,1813.5032690773548,1758.5486245598593,1773.5362548828125,116835600
2025-12-22,1783.5280633769698,1793.5198172334235,1763.5445556640625,1763.5445556640625,77182200
2025-12-23,1768.540421070772,1788.5239286534927,1698.59814453125,1698.59814453125,157582000
2025-12-24,1703.5940511067708,1708.5899280894887,1643.6435273141572,1648.639404296875,173290800
2025-12-29,1658.6311435984142,1733.5692976766557,1658.6311435984142,1673.6187744140625,141006400
2025-12-30,1678.6146788454341,1713.5858179880474,1663.6270477843143,1668.6229248046875,114192300
2026-01-02,1688.6064303651149,1763.544585558833,1683.6105533522002,1713.5858154296875,158618700
2026-01-05,1728.573405905331,1743.5610365923712,1678.6146369485293,1698.59814453125,114967300
2026-01-06,1698.5980766341531,1703.593953330136,1678.6145698502219,1688.6063232421875,78393300
2026-01-07,1688.6063922063822,1688.6063922063822,1648.6393770062311,1653.63525390625,121150800
2026-01-08,1653.635226697807,1698.5981180581703,1633.6517194265343,1658.631103515625,102548800
2026-01-09,1658.631173377404,1683.61055851863,1623.6600341796875,1623.6600341796875,94553900
2026-01-12,1630.0,1640.0,1500.0,1530.0,233505600
2026-01-13,1535.0,1550.0,1480.0,1535.0,142588500
2026-01-14,1560.0,1590.0,1505.0,1520.0,126194700
2026-01-15,1520.0,1530.0,1495.0,1525.0,97767300
2026-01-19,1530.0,1625.0,1500.0,1595.0,229789400
2026-01-20,1595.0,1600.0,1550.0,1555.0,106762200
2026-01-21,1555.0,1555.0,1500.0,1505.0,87825100
2026-01-22,1505.0,1525.0,1475.0,1480.0,77300800
2026-01-23,1475.0,1475.0,1380.0,1415.0,141811400
2026-01-26,1415.0,1430.0,1360.0,1360.0,115117000
2026-01-27,1365.0,1400.0,1350.0,1400.0,73711600
2026-01-28,1190.0,1315.0,1190.0,1190.0,284973200
2026-01-29,1100.0,1280.0,1015.0,1235.0,434856900
2026-01-30,1260.0,1270.0,1155.0,1175.0,117469000
2026-02-02,1175.0,1175.0,1000.0,1000.0,211077300
2026-02-03,950.0,1060.0,910.0,1050.0,120320600
