Date,Open,High,Low,Close,Volume
2021-04-06,5756.624040910786,5767.955977999192,5575.313047496273,5699.96435546875,3102900
2021-04-07,5575.312662760417,5722.627834743924,5541.3168538411455,5711.2958984375,1677200
2021-04-08,5711.296292557157,5745.2921038223785,5620.640795849901,5699.96435546875,1409300
2021-04-09,5688.631654434975,5722.627461134785,5586.644234335543,5609.30810546875,1498200
2021-04-12,5609.309261546415,5665.968951056985,5382.670503504136,5394.00244140625,1797700
2021-04-13,5382.669249966613,5473.324732071314,5303.345703125,5303.345703125,2755200
2021-04-14,5348.674374029503,5495.989558059977,5348.674374029503,5473.32568359375,1106400
2021-04-15,5607.538096174005,5607.538096174005,5423.684388102725,5481.138671875,1497500
2021-04-16,5492.629528629455,5504.12038538391,5377.720961084906,5481.138671875,904300
2021-04-19,5492.630262586806,5917.792019314236,5469.648546006944,5791.392578125,5021800
2021-04-20,5791.392020089285,5802.882877272003,5573.0657336176655,5630.52001953125,1077900
2021-04-21,5550.083583502122,5607.537864904835,5538.5927272215795,5584.55615234375,696800
2021-04-22,5584.557047020575,5619.0296213849,5492.630182049043,5550.08447265625,743900
2021-04-23,5469.64846580616,5596.047905142016,5469.64846580616,5550.08447265625,750500
2021-04-26,5550.08422233485,5550.08422233485,5423.684788699895,5446.66650390625,1050100
2021-04-27,5446.666419934316,5504.120707064424,5377.721275378185,5412.19384765625,706800
2021-04-28,5412.194147190126,5492.63015362395,5412.194147190126,5469.6484375,434100
2021-04-29,5492.629614257813,5596.047326660157,5481.138757324219,5515.611328125,1584500
2021-04-30,5538.593227796052,5538.593227796052,5412.193797286184,5458.1572265625,1903400
2021-05-03,5435.175511924342,5469.648083881579,5400.702939967105,5458.1572265625,1040500
2021-05-04,5492.629566034995,5596.047277529377,5446.666138704158,5561.57470703125,1228500
2021-05-05,5561.574755859375,5573.065612792969,5492.629614257813,5515.611328125,577300
2021-05-06,5573.06494140625,5699.464352448454,5538.5923747583765,5573.06494140625,1280300
2021-05-07,5642.011775899961,5699.466070970226,5561.575762801592,5596.04833984375,1337800
2021-05-10,5630.5204544376265,5699.465602859312,5584.557022156503,5676.48388671875,1687100
2021-05-11,5791.391595873786,6009.717866353155,5791.391595873786,5917.791015625,7472800
2021-05-17,5975.2451171875,6193.571381084736,5883.318269230769,5975.2451171875,7422700
2021-05-18,5975.245204947419,6021.20862960086,5894.809211803896,6009.7177734375,2261300
2021-05-19,6009.718413649706,6021.209271037182,5825.864695450097,5871.828125,2014400
2021-05-20,5871.828040415847,5963.754898191437,5756.919468196358,5837.35546875,1954900
2021-05-21,5929.282190109283,5975.245617939588,5768.410192703217,5848.84619140625,1502300
2021-05-24,5975.2464461372365,6136.118465840931,5917.792153385917,5986.7373046875,4175800
2021-05-25,6067.172597543353,6113.136026312621,5917.791454043232,5963.7548828125,2340100
2021-05-27,6021.209304868485,6044.191019772563,5940.77330270421,5952.26416015625,1756900
2021-05-28,5986.736597197134,6113.136026312621,5929.282311235549,5963.7548828125,2974300
2021-05-31,6067.172872340426,6090.154587765957,5883.319148936171,5940.7734375,2388900
2021-06-02,6009.718334184518,6515.316052548034,5998.227476948984,6503.8251953125,14867800
2021-06-03,6503.824262191392,6515.315117778303,6365.933995148465,6457.86083984375,2495000
2021-06-04,6423.389945388686,6492.335096859763,6377.426511074635,6480.84423828125,3315700
2021-06-07,6469.352828480114,6469.352828480114,6285.499106889205,6319.9716796875,2346100
2021-06-08,6434.880615663445,6607.243489297287,6423.389757421189,6538.29833984375,5497100
2021-06-09,6572.770202959657,6618.733630952382,6492.3342039723875,6515.31591796875,1753600
2021-06-10,6561.280248330841,6584.261965487866,6457.862521124224,6480.84423828125,1720500
2021-06-11,6572.770212877516,6928.98678035864,6572.770212877516,6848.55078125,9271900
2021-06-14,6871.533284369801,6917.496717710067,6756.624701019135,6906.005859375,2803100
2021-06-15,6871.532482367174,6986.441052306425,6779.605626415774,6974.9501953125,4343400
2021-06-16,6940.47749087685,6986.44091796875,6848.550636693051,6986.44091796875,2489000
2021-06-17,6986.441237541529,6986.441237541529,6837.0600926598845,6917.49609375,2433500
2021-06-18,6917.4960753558435,6928.986932623877,6584.261214582888,6710.66064453125,3753000
2021-06-21,6664.697808159723,6664.697808159723,6365.935492621527,6618.734375,2463200
2021-06-22,6618.733869250425,6756.624158193143,6595.752154426639,6745.13330078125,1561100
2021-06-23,6503.8254449728265,6699.170025475543,6480.843729619565,6607.2431640625,3322900
2021-06-24,6607.242810186193,6664.69709549216,6377.425668962325,6595.751953125,2887600
2021-06-25,6584.261214582888,6814.078359943547,6572.770357314855,6710.66064453125,4048800
2021-06-28,6802.587744565218,6814.078602241848,6549.788875679348,6607.2431640625,2229800
2021-06-29,6572.770267210145,6584.261124320652,6228.044553894928,6342.953125,3941900
2021-06-30,6331.462075676717,6549.788354148328,6216.553508060079,6526.806640625,2736100
2021-07-01,6641.71544645852,6641.71544645852,6342.953159939624,6423.38916015625,1968200
2021-07-02,6480.843298489493,6618.733581436078,6388.916443191769,6561.279296875,2531100
2021-07-05,6572.770166015625,6595.751879882812,6411.898168945313,6434.8798828125,1374800
2021-07-06,6572.77096690731,7204.768175263783,6572.77096690731,7112.84130859375,9027600
2021-07-07,7032.404752066115,7089.859039256198,6814.078460743802,6951.96875,2733600
2021-07-08,6894.515525688559,6986.442399364407,6722.152637546345,6779.60693359375,1879900
2021-07-09,6779.605421072706,6871.532274239794,6733.641994489162,6825.56884765625,1708200
2021-07-12,6894.514617147976,7055.386624881429,6768.1151825002635,6814.07861328125,2109300
2021-07-13,6825.569094348867,6883.023379654835,6526.806810757839,6595.751953125,1830300
2021-07-14,6618.7336409395975,6963.459351405201,6572.770212877516,6848.55078125,3513100
2021-07-15,6848.550949958472,6963.459522944353,6802.58752076412,6917.49609375,1427600
2021-07-16,6940.478192238729,7147.313635053791,6928.987334304559,7009.42333984375,2435300
2021-07-19,7009.4235835899635,7170.295600262521,7009.4235835899635,7112.84130859375,2433100
2021-07-21,7147.313086891795,7170.294800997557,7009.422802257227,7055.38623046875,1857600
2021-07-22,7078.36835106383,7572.475232712766,7066.877493351064,7560.984375,7982100
2021-07-23,7538.001509777608,7538.001509777608,7319.675246537098,7492.0380859375,2851800
2021-07-26,7492.03858412149,7538.002011017941,7342.6574467080245,7365.63916015625,1555800
2021-07-27,7377.130641174316,7526.511791229248,7273.712921905518,7354.14892578125,1583900
2021-07-28,7354.148787313433,7710.365369198927,7354.148787313433,7698.87451171875,3039200
2021-07-29,7698.874361368219,7940.182363739462,7664.401789600898,7836.7646484375,2697400
2021-07-30,7859.745428304756,7917.199707751429,7606.946598739399,7790.80029296875,2758100
2021-08-02,7859.745428304756,7917.199707751429,7664.400878186071,7790.80029296875,1194600
2021-08-03,7790.801404403619,7802.292261932238,7675.89282911743,7779.310546875,1404900
2021-08-04,7767.819656599813,7802.292229040345,7629.929366837686,7698.87451171875,1191100
2021-08-05,7744.8389126090115,7882.72921965843,7308.186273619186,7411.60400390625,4279600
2021-08-06,7354.148473724884,7515.020471587615,7342.657616734688,7434.58447265625,1631800
2021-08-09,7733.3466914888595,7894.218688042863,7480.5478397611405,7606.947265625,5549000
2021-08-10,7733.347629123264,7986.146511501736,7595.457329644098,7859.7470703125,7353700
2021-08-12,7997.636278450144,8158.5082725569,7894.218567952945,7951.6728515625,6456800
2021-08-13,8020.619086371527,8032.109944661458,7790.801920572917,7859.7470703125,3136800
2021-08-16,7859.745252273956,8066.580653649586,7790.800118482079,7974.65380859375,4042400
2021-08-18,7951.673822170351,7951.673822170351,7503.530355313929,7538.0029296875,7173500
2021-08-19,7538.002648925782,7606.94779510498,7147.313487243652,7354.14892578125,6442600
2021-08-20,7354.148536392405,7446.07539309731,7147.313108806368,7262.2216796875,3771000
2021-08-23,7239.240083783586,7388.621228369597,7216.258369231892,7377.13037109375,2706600
2021-08-24,7400.111711090686,7446.075137867648,6928.986586626838,7032.404296875,7483900
2021-08-25,7032.404734425731,7193.276738154424,7009.423019607346,7078.3681640625,1959100
2021-08-26,7089.85826491075,7170.294258191748,7055.385696361752,7101.34912109375,2232900
2021-08-27,7101.350203317111,7124.331919185451,6940.478192238729,7009.42333984375,1596100
2021-08-30,7124.331394630142,7273.7125367756125,7089.858823365803,7262.2216796875,2996600
2021-08-31,7285.203779602051,7354.14892578125,7181.786060333252,7354.14892578125,2428500
2021-09-01,7354.148557692308,7503.529700270433,7308.185129206731,7469.05712890625,2647200
2021-09-02,7538.002124244713,7652.910693211858,7469.056982864427,7606.947265625,2884200
2021-09-03,7698.874544174668,7882.72826463257,7629.929399002955,7779.310546875,3470000
2021-09-06,7825.274741753472,8020.6193388310185,7721.857013888888,7756.32958984375,1994300
2021-09-07,7767.819420793447,7836.764563581554,7675.892563742636,7802.2919921875,1064400
2021-09-08,7813.782570899567,7997.636278450144,7802.291714177655,7951.6728515625,3711000
2021-09-09,7951.6728515625,7951.6728515625,7779.3100007338335,7951.6728515625,2928800
2021-09-10,7940.182448962136,7963.1641637203475,7836.764732550183,7871.2373046875,1361600
2021-09-13,7871.237981845451,8032.109998992657,7825.27454837482,8020.619140625,1969400
2021-09-14,8078.072170853112,8319.38015888713,8066.581314280063,8169.9990234375,4111000
2021-09-15,8181.491102430556,8560.689425998264,8170.000244140625,8273.41796875,7063100
2021-09-16,8399.817029644692,8618.143327268835,8273.417594178083,8388.326171875,5094400
2021-09-17,8250.435733147791,8296.399163416023,8101.054584776034,8192.9814453125,4178000
2021-09-20,8273.416917492917,8273.416917492917,8055.090637725743,8112.544921875,1657600
2021-09-21,8066.581228482521,8158.508080089159,7974.654376875883,8135.5263671875,2967600
2021-09-22,8135.525923295455,8445.779030539774,8135.525923295455,8342.361328125,5525200
2021-09-23,8457.271194926569,8618.143201351802,8457.271194926569,8606.65234375,5325200
2021-09-24,8710.069079225948,8790.50507336128,8411.306815294716,8480.251953125,5960600
2021-09-27,8526.216443678306,8733.05188301282,8422.798724011049,8514.7255859375,2815300
2021-09-28,8664.105800880394,9054.794921875,8664.105800880394,9054.794921875,8110000
2021-09-29,9054.795374519847,9238.649087708067,8974.359375,8974.359375,6296200
2021-09-30,9066.285750169021,9790.209707406852,9066.285750169021,9560.392578125,10377800
2021-10-01,9606.356432629871,9997.04556984209,9606.356432629871,9732.755859375,8163800
2021-10-04,10111.956145091557,11421.914100251144,10100.465285835771,11295.5146484375,14176700
2021-10-05,11916.01962172709,12410.126510574019,11307.00415407855,11410.421875,11392400
2021-10-06,12272.236145376462,12318.199576632554,11617.257249977156,11789.6201171875,7975900
2021-10-07,11261.039982820681,11261.039982820681,10973.7685546875,10973.7685546875,9258600
2021-10-08,10663.516442404427,11720.675400056589,10571.58957652163,11421.9130859375,9878300
2021-10-11,11548.311103606893,12341.180224153037,11421.911678592289,12295.216796875,7529400
2021-10-12,12410.126648237938,12754.85238846677,11950.492327932829,12145.8369140625,8845700
2021-10-13,12134.345535714285,12318.19925595238,11893.037527901784,12065.400390625,4508700
2021-10-14,12019.436827299412,12145.836258561643,11709.183677837573,11743.65625,5001900
2021-10-15,11835.581674429088,12088.380506310097,11686.2005464994,11950.490234375,4779400
2021-10-18,11858.56463759737,12042.418352908957,11732.165208320654,11801.1103515625,4065100
2021-10-19,11766.637168141593,11870.054877627212,11674.710315265485,11686.201171875,2916000
2021-10-21,10870.350909442725,11215.076625386997,10870.350909442725,11134.640625,11720700
2021-10-22,10433.69912027311,11249.55004267332,10376.244829963236,10939.296875,8629100
2021-10-25,11215.077637701208,11513.839951820297,11215.077637701208,11421.9130859375,4086500
2021-10-26,11490.858289930555,11582.78515625,11203.586832682291,11582.78515625,4182900
2021-10-27,11582.784986413044,11582.784986413044,11077.187229069617,11100.1689453125,3019400
2021-10-28,10962.278434371523,10962.278434371523,10330.28125,10330.28125,8828100
2021-10-29,10111.954300491898,10479.661729600693,9778.719442862051,9928.1005859375,14505300
2021-11-01,9675.301191625702,10284.316587298104,9468.465774227529,10226.8623046875,8565800
2021-11-02,9997.04663000871,10169.409502939896,9813.192898882113,9893.62890625,4887500
2021-11-03,10203.881297295404,10341.771585096692,10100.463581444437,10249.8447265625,4887400
2021-11-04,10571.588178362164,10617.55160522461,10192.389906747001,10295.8076171875,6459600
2021-11-05,10295.808510638299,10307.299368351063,10065.99135638298,10261.3359375,3285900
2021-11-08,10341.772272099448,10410.717420580111,10261.336265538674,10399.2265625,2289900
2021-11-09,10548.606455002757,10617.551595231533,10353.261891021224,10422.20703125,4313900
2021-11-10,10422.205238145343,10422.205238145343,10134.933869949495,10238.3515625,5554900
2021-11-11,10502.371342699884,10623.926566573726,10344.34955166389,10490.2158203125,5716200
2021-11-12,10502.37251805054,10550.994613041516,10052.618139384025,10101.240234375,7600200
2021-11-15,10040.461432729624,10040.461432729624,9396.21875,9396.21875,13203200
2021-11-16,9420.529094915739,9590.706394694862,9250.351795136616,9286.818359375,8718600
2021-11-17,9420.52944250274,9785.195098341557,9408.373920641447,9700.1064453125,6970800
2021-11-18,9675.795978565706,9687.951501151843,9408.374481670673,9481.3076171875,3040500
2021-11-19,9578.550950666047,9943.216595995973,9493.462300089064,9809.505859375,4425600
2021-11-22,9809.505640869142,9833.816683349609,9590.706258544922,9724.4169921875,2767500
2021-11-23,10016.149829275533,10247.104740387469,9858.12804798842,10234.94921875,6752000
2021-11-24,10453.749351275206,10453.749351275206,10137.705766236655,10247.10546875,4838800
2021-11-25,10356.505320113109,10538.838160255946,10222.794570675029,10478.060546875,4058900
2021-11-26,10405.125860618116,10429.436902348532,9894.593984279376,9931.060546875,4406800
2021-11-29,9724.418038922156,10174.172373222305,9675.795948727546,10149.861328125,3655400
2021-11-30,9967.528594475058,10478.060546875,9918.906503770302,10478.060546875,5651700
2021-12-01,10210.63967180024,10405.128046501197,10089.084437612142,10162.017578125,3340500
2021-12-02,10234.949794642858,10672.548598214285,10210.63875,10636.08203125,5238600
2021-12-03,10636.082341665458,10672.548909694025,10417.282933494054,10478.060546875,1862100
2021-12-06,10490.214609829214,10526.68117278343,10295.7262740734,10453.748046875,1554400
2021-12-07,10441.595591517857,10465.906640625,10174.174051339285,10210.640625,2650400
2021-12-08,10332.19367825255,10332.19367825255,10113.394282713085,10125.5498046875,1567400
2021-12-09,10210.638224774097,10405.12657191265,10089.0830078125,10089.0830078125,2093100
2021-12-10,10089.083622415266,10125.550189725202,9760.884516625854,9773.0400390625,3488000
2021-12-13,9845.97388268696,9991.84016243047,9821.66283606304,9833.818359375,1205800
2021-12-14,9821.662813268758,9906.751476254996,9602.863394161284,9882.4404296875,2238100
2021-12-15,9906.751476254996,10101.239848794972,9760.885196850015,9882.4404296875,2508100
2021-12-16,9931.060853271485,10003.99398071289,9700.105949707031,9724.4169921875,1976500
2021-12-17,9845.973303355502,10052.6171875,9845.973303355502,10052.6171875,2974200
2021-12-20,10052.616818088716,10052.616818088716,9724.417720037452,9736.5732421875,1943300
2021-12-21,9760.884459252451,9967.528339460783,9760.884459252451,9918.90625,1192600
2021-12-22,9967.528884925558,10052.617546138337,9797.3515625,9797.3515625,1422700
2021-12-23,9821.661646664588,9894.594777704177,9724.417471945137,9748.728515625,1118400
2021-12-24,9736.573471752565,9845.973173682369,9663.640337132696,9773.0400390625,1108800
2021-12-27,9797.3515625,9821.662608560795,9748.729470378412,9797.3515625,584700
2021-12-28,9797.351080500732,10429.43824698465,9797.351080500732,10392.9716796875,4824700
2021-12-29,10380.816699796598,10405.127745931954,10222.79489991679,10271.4169921875,1474700
2021-12-30,10234.949831495098,10234.949831495098,9858.12863817402,9918.90625,2800400
2022-01-03,9408.374216261944,9663.640183369826,9396.218694018711,9542.0849609375,6248000
2022-01-04,9554.241391056305,9712.263195234082,9542.085867658014,9687.9521484375,3148100
2022-01-05,9797.350602984725,10076.927605303148,9724.417471945137,9748.728515625,3537100
2022-01-06,9748.728839072453,9773.039883558919,9505.618394207802,9542.0849609375,3597300
2022-01-07,9675.795631437266,9906.750552288155,9578.551454236891,9736.5732421875,4142100
2022-01-10,9773.039559304863,9833.81716850452,9712.261950105205,9748.728515625,997200
2022-01-11,9894.594509951983,10052.616289594951,9785.194816353005,9809.505859375,2554500
2022-01-12,9858.12794541899,9943.216595995973,9773.039294842007,9809.505859375,1386900
2022-01-13,9943.21822616429,10113.395555218447,9870.28508514108,10016.1513671875,2109100
2022-01-14,10089.08252660779,10149.860132189766,9967.527315443842,10064.771484375,1899700
2022-01-17,10186.328330713757,10283.572515255179,10137.706238443048,10271.4169921875,2603100
2022-01-18,10320.038156278135,10429.437854047868,10028.305628892182,10125.5498046875,3156200
2022-01-19,10149.861556533413,10295.727830399761,9991.839759844868,10186.328125,1383200
2022-01-20,10186.327414559573,10259.260546406062,10089.083238764255,10125.5498046875,1465800
2022-01-21,10089.083486703727,10149.86109806941,9991.839308518629,10113.39453125,1176700
2022-01-24,10113.393459302326,10453.748046875,10076.92689634811,10453.748046875,4409400
2022-01-25,10490.216385085394,10587.460569419905,10234.950401207303,10320.0390625,2437700
2022-01-26,10320.039266711083,10490.216592663915,10271.417173581702,10405.1279296875,2321800
2022-01-27,10405.128236103274,10769.7939453125,10380.817188822659,10769.7939453125,5322500
2022-01-28,10781.948413248338,11037.214384700665,10636.082143847007,10964.28125,3732600
2022-01-31,10964.281432682592,11012.903523293158,10514.527094534858,10526.6826171875,3660000
2022-02-02,10526.681940577375,10611.770593676729,10283.571503150644,10368.66015625,2195200
2022-02-03,10380.816744604988,10417.283313965427,9906.75134291928,10174.1728515625,3394600
2022-02-04,10174.172142615686,10295.727365347055,10064.772442157451,10113.39453125,1219500
2022-02-07,10222.794423747035,10368.660693764827,10210.638901245551,10247.10546875,2379600
2022-02-08,10356.50472220138,10380.81576615021,10113.394282713085,10125.5498046875,4245300
2022-02-09,10222.794550871464,10526.6826171875,10174.172460260897,10526.6826171875,3160900
2022-02-10,10550.993745404412,10575.304790900736,10307.883290441177,10332.1943359375,1934600
2022-02-11,10332.193973214286,10636.08203125,10283.571883928571,10636.08203125,2595900
2022-02-14,10636.082307072997,11170.92530308581,10636.082307072997,11146.6142578125,5991900
2022-02-15,11146.61464739305,11377.569585561498,11085.837032085561,11365.4140625,3541700
2022-02-16,11401.878658729367,11535.589389268836,11280.32344914803,11414.0341796875,3412500
2022-02-17,11377.56967491839,11389.725198075354,11085.837119151252,11170.92578125,2998100
2022-02-18,11085.83588676948,11268.168713854506,10988.591712324134,11231.7021484375,1670700
2022-02-21,11243.85814955116,11401.87993976107,11219.547104903482,11256.013671875,1498600
2022-02-22,11353.25931522764,11389.725886903962,11122.304361277613,11280.326171875,2174400
2022-02-23,11535.5912551323,11717.924098996351,11389.72498004106,11657.146484375,4480000
2022-02-24,11912.41188310936,13298.141428695551,11803.012182142029,13115.80859375,19453000
2022-02-25,13127.965162253984,13468.319814608716,12957.787836076617,12969.943359375,8341200
2022-03-01,13298.140577319733,13832.983525584877,13298.140577319733,13444.0068359375,8939000
2022-03-02,13869.449270833333,14209.803854166666,13577.716770833333,13674.9609375,7478400
2022-03-04,14234.115730592386,14294.893338323354,13857.294562660394,14209.8046875,12324500
2022-03-07,14586.624259663342,14683.86842139443,14404.29145641755,14623.0908203125,11311000
2022-03-08,14489.383123067579,14489.383123067579,13626.341007515735,13760.0517578125,9665100
2022-03-09,13808.672956946943,14173.338616021245,13419.696253934351,13516.9404296875,7098500
2022-03-10,13261.67605461556,13456.164429385359,12726.833023998619,13200.8984375,7828000
2022-03-11,12811.920759444316,13602.02972468519,12775.454191817815,13152.275390625,3818000
2022-03-14,13298.142131589217,13310.29765456142,12520.188661368276,12653.8994140625,5760100
2022-03-15,12641.742951355276,12763.298172041385,12398.63250998306,12556.654296875,3423100
2022-03-16,12653.89874522127,13115.80859375,12641.743222891566,13115.80859375,3449600
2022-03-17,13127.963997148288,13176.586086026617,12690.365197243345,12787.609375,4173600
2022-03-18,12836.231580166821,13237.363817047035,12787.609490848008,13115.80859375,3322300
2022-03-21,13115.809891863566,13127.965415396342,12884.854944740853,12957.7880859375,3184500
2022-03-22,12921.320404443271,13407.541303951954,12897.009359467836,13298.1416015625,5209400
2022-03-23,13516.941837956772,13662.808116783644,13480.475268250055,13638.4970703125,5351500
2022-03-24,13857.295044823515,13966.694742545806,13371.074166057779,13516.9404296875,11516500
2022-03-25,13614.185199386502,13905.917739373355,13614.185199386502,13869.451171875,9149000
2022-03-28,13881.60724885541,14319.20607631495,13881.60724885541,14270.583984375,6139800
2022-03-29,14294.895855802415,14416.451092671485,13905.919097821397,14088.251953125,6603800
2022-03-30,14100.406139673432,14124.717184741836,13687.118373510591,13772.20703125,8894300
2022-03-31,13808.673311624343,14003.161668126095,13808.673311624343,13881.6064453125,7237200
2022-04-01,13905.918649718127,14015.318359375,13820.82998665167,14015.318359375,12158600
2022-04-04,14580.604492187498,14580.604492187498,14580.604492187498,14580.6044921875,2043100
2022-04-05,14037.059387847057,14322.420711317327,13914.76167778837,14254.4775390625,9575000
2022-04-06,14403.951905401584,15083.3835990526,14403.951905401584,15015.4404296875,10995200
2022-04-07,15029.028009751262,15137.737073112936,14308.830464980181,14784.4326171875,8539200
2022-04-08,14770.844601271043,15029.02863753981,14702.901433831894,14933.908203125,5062600
2022-04-11,15029.02863753981,15409.510375199045,14798.021868246702,14933.908203125,7191100
2022-04-12,14920.31943221831,14974.673965669013,14471.89453125,14471.89453125,4635900
2022-04-13,14838.786539208075,15382.33183368456,14838.786539208075,15314.388671875,8244000
2022-04-14,15327.98042043949,15463.86677168452,15124.150893571943,15382.3349609375,4332900
2022-04-18,15327.976738774818,15450.274425520362,15001.849574120035,15056.2041015625,5527100
2022-04-19,15192.092893145164,15192.092893145164,14702.902066532259,14743.66796875,5017300
2022-04-20,14933.90908167156,15001.852253107736,14512.661418767266,14757.2568359375,4644800
2022-04-21,14865.966098690995,15151.327422340455,14730.079754096012,14825.2001953125,4943900
2022-04-22,14811.611560853002,14974.67517436698,14648.547947339024,14825.2001953125,4347500
2022-04-25,14621.370160914179,14662.136062849813,14458.306553171642,14567.015625,4055000
2022-04-26,14567.01385753327,14621.368386852422,14295.241210937498,14295.2412109375,3972400
2022-04-27,14295.243765855628,14798.02325191709,14295.243765855628,14730.080078125,3240100
2022-04-28,15015.439865757042,15436.6875,14906.730798855633,15436.6875,8582400
2022-05-09,15654.10409369527,15953.053998262369,15232.85650089618,15518.2177734375,9592100
2022-05-10,15137.738167161617,15654.106255448998,14784.433685701832,15586.1630859375,10687300
2022-05-11,16252.00629865917,16714.019855644463,15708.460937499998,15708.4609375,9993500
2022-05-12,15708.460679290252,16537.36734143273,15708.460679290252,16034.587890625,9475000
2022-05-13,16306.358968676124,17298.329139270587,16224.827173832742,17243.974609375,10436500
2022-05-17,17393.45157657658,18249.535521361206,17311.919772311376,18100.060546875,7142300
2022-05-18,18235.947250600962,18439.77676532452,17420.629191706732,17665.224609375,7790700
2022-05-19,17366.274639184223,17570.104153728636,16985.79287870131,17094.501953125,6494300
2022-05-20,17216.798971432963,17977.762461883038,17216.798971432963,17964.173828125,4831400
2022-05-23,18100.060724971507,18371.833408529637,17773.93350470175,17882.642578125,4005000
2022-05-24,17773.932955512482,18127.237433221446,17760.344321754445,17964.173828125,2605000
2022-05-25,17787.52296980892,18263.125188253012,17719.57979574548,18045.70703125,4143500
2022-05-27,18263.125856164384,18290.303126783674,17760.346349707477,17855.466796875,2862400
2022-05-30,17936.99570610687,18018.527504770995,17719.57757633588,17801.109375,2608600
2022-05-31,18004.940325055806,19024.087890625,17964.174422433036,19024.087890625,6144000
2022-06-02,18969.733254100578,19024.087790645277,18697.960571377072,18847.435546875,3166300
2022-06-03,18956.144254627146,19431.74644022711,18942.55562075286,18996.91015625,3304700
2022-06-06,19078.441872999643,19309.448647815167,18942.555534872863,19105.619140625,2317600
2022-06-07,19132.798696844995,20111.180448388204,19132.798696844995,19812.23046875,4236300
2022-06-08,19703.519028382823,19812.228098884243,19037.67597156161,19105.619140625,4462200
2022-06-09,19105.619695870537,19200.740135323664,18915.378816964287,19024.087890625,3010800
2022-06-10,18806.668093448403,18915.37715757238,18235.94550679751,18303.888671875,5146600
2022-06-13,17665.225443025916,18018.529951886434,17284.74366425305,17828.2890625,6138600
2022-06-14,17393.450570342207,18154.414032794677,17379.861937084126,17869.052734375,4035500
